Skill,Damage Multi,Condition,ConDmg,ConTwilight,TwilightDmg,Notes,Foretell,Lunar,AOE,Cost,Game Description,Base Attack,Test AP,Attack Type,Target,Element,Skill Points Cost,Base Scaling,Hit Count,Conditional Scaling
All Set,,,,,,"Applies Powerful, Shell and Rush to all allies for 3 Turns",,Sun,TRUE,6.0,,1485,1485,Skill,Party,,6.0,,,
Bad Omen,2,,,,,Applies 2 Foretell per hit,4,Sun,TRUE,3.0,low,1485,1485,Skill,AoE,Dark,4.0,1,2,1
Card Weaver,2,,,,,Propagates the enemies' Foretell to all enemies. Play an extra turn,,Sun,FALSE,3.0,low,1485,1485,Skill,Single,Physical,4.0,2,1,1
Dark Cleansing,,,,,,Cleanses an Ally of status effects and propagates their buffs to all allies.,,Moon,TRUE,0.0,,1485,1485,Skill,Party,,2.0,,,
Dark Wave,3,10 Foretell,10.5,Twilight + 10 Foretell,27,"Consumes all Foretell to increase damage. 0.25 per stack, 10 stacks = time 3.5",Consume all,Moon,TRUE,6.0,high,1485,1485,Skill,AoE,Dark,10.0,1,3,3.5
Delaying Slash,3,10 Foretell,12,Twilight + 10 Foretell,31.5,"Consumes Foretell to increase damage and delay target's turn. Times 0.3 added per stack, so times 4 at 10 stacks",Consume all,Moon,FALSE,5.0,medium,1485,1485,Skill,Single,Weapon,6.0,1.5,2,4
Final Path,7.5,,7.5,Twilight,11.25,Can Break. Applies 10 Foretell,10,Sun,FALSE,9.0,extreme,1485,1485,Skill,Single,Dark,10.0,7.5,1,1
Firing Shadow,1.5,3 Foretell,3,Twilight,4.5,Consumes 1 Foretell per hit to increase damage. Conditional scaling assumes that happens for all 3 hits,-3,Moon,TRUE,3.0,low,1485,1485,Skill,AoE,Dark,2.0,0.5,3,2
Focused Foretell,1,,,,,Applies 2 Foretell. Applies 3 more Foretell if the target started with 0 Foretell.,2-5,Sun,FALSE,2.0,medium,1485,1485,Skill,Single,Physical,Available from the Start,1,1,1
Fortune's Fury,,,,,,Targeted Ally deals double damage for 1 turn.,,Sun,TRUE,5.0,,1485,1485,Skill,Party,,6.0,,,
Grim Harvest,3,,,,,Heals all allies by 30% of their max Health. Consumes all Foretell to increase the healing by 5% per stack.,Consume all,Moon,FALSE,5.0,medium,1485,1485,Skill,Single,Dark,6.0,3,1,1
Harvest,2,,,,,Heals Self by 40%. Consumes all Foretell to increase the heal by 5% per stack.,Consume all,Moon,FALSE,3.0,medium,1485,1485,Skill,Single,Weapon,1.0,2,1,1
Intervention,,,,,,Target Allies takes a turn immediately and gains 4 AP.,,Moon,TRUE,6.0,,1485,1485,Skill,Party,,5.0,,,
Marking Card,2,,,,,Applies 3 Foretell. Applies Mark,3,Sun,FALSE,3.0,medium,1485,1485,Skill,Single,Dark,2.0,1,2,1
Our Sacrifice,2,10 Foretell + full life,31.76,20 Foretell + full life + Twilight,83.37,"Sets all other Allies Health to 1, all absorbed HP this way is converted into extra damage (1 + 1.015 * % hp consumed). Addiotnally it consumes enemy Foretell to increase the damage (1+0.3*stacks). These two effects are multiplied.
Conditional assumes we eat 198% (max possible) HP.",Consume all,Sun,TRUE,4.0,extreme,1485,1485,Skill,AoE,Dark,8.0,2,1,15.88
Phantom Blade,3,10 Foretell,13.5,Twilight + 10 Foretell,36,"Can Break. Consumes Foretell to deal additional damage.
1.35 per stack -> 0.35 added each stack. Assuming 10 stacks",Consume all,Moon,FALSE,5.0,high,1485,1485,Skill,Single,Dark,2.0,3,1,4.5
Plentiful Harvest,2,,,,,Consumes all Foretell to give 1 AP to a party member for each Foretell consumed,Consume all,Moon,FALSE,4.0,medium,1485,1485,Skill,Single,Physical,4.0,1,2,1
Rush,,,,,,"Applies Rush to 1-3 Party members, increasing their speed for 3 turns.",,Sun,TRUE,3.0,,1485,1485,Skill,Party,,1.0,,,
Sealed Fate,2,1+ Foretell,6,Twilight,9,Each hit can consume Foretell to deal 2x more damage. Critical hits do not consume the Foretell but still receive the damage bonus. Conditional scaling assumes all hiits get the bonus,Consume 0-6,Moon,FALSE,4.0,medium,1485,1485,Skill,Single,Weapon,4.0,0.4,5,3
Searing Bond,2.5,,,,,Applies 5 Foretell. Also does the damage and applies Foretell on any other enemy that has Burn.,5,Sun,TRUE,4.0,medium,1485,1485,Skill,AoE*,Dark,2.0,2.5,1,1
Spectral Sweep,1,,,,,"Apply 1 Foretell per hit, critical hits apply an additional Foretell. 2-6 hits",6-12,Sun,FALSE,7.0,medium,1485,1485,Skill,Single,Weapon,2.0,0.5,2,1
Twilight Dance,6,10 Foretell,21,Twilight + 10 Foretell,54,"During Twilight, extends Twilight duration by 1. Consumes Foretell to increase damage (x0.25/25% per stack. 10 stacks is times 3.5)",Consume all,Moon,FALSE,9.0,extreme,1485,1485,Skill,Single,Dark,10.0,1.5,4,3.5
Twilight Slash,1,10 Foretell,3.5,Twilight + 10 Foretell,9,"Consumes Foretell to deal increased damage. 0.25 per stack (10 stacks is then 1+2,5 = 3,5)",Consume all,Moon,FALSE,2.0,low,1485,1485,Skill,Single,Dark,Available from the Start,1,1,3.5
Shadow Bringer,,,,,,Applies 1 Foretell per hit,10,Sun,TRUE,1 GC,high,1485,1485,Gradient Attack,Random,Dark,,0.5,10,1
Doom,7.5,,,,,"Applies Powerless, Defenceless and Slow for 3 turns. Can Break",,Moon,FALSE,2 GC,very high,1485,1485,Gradient Attack,Single,Dark,Level 4 Relationship with Sciel,2.5,3,1
End Slice,10,10 Foretell,30,Twilight + 10 Foretell,75,Damage increased for each Foretell Applied since the start of battle. 0.2 per stack. This line will assume 10 stacks -> 3 multiplier,,Moon,FALSE,3 GC,extreme,1485,1485,Gradient Attack,Single,Dark,Level Max Relationship with Sciel,10,1,3
Basic Attack,1.00,,,,,,,,FALSE,,,1485,1485,Base Attack,Single,,,,,
Ranged Attack,0.15,,,,,,,,FALSE,,,1485,1485,Free Aim,Single,,,,,
